0,1,2,3,etiqueta
2,23.0,1.0,3.0,clase2
1,11.0,4.0,3.0,clase1
1,12.0,1.0,3.0,clase1
2,22.0,10.0,3.0,clase2
2,22.0,1.0,3.0,clase2
2,22.0,4.0,3.0,clase2
2,23.0,8.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,23.0,9.0,3.0,clase2
2,23.0,1.0,3.0,clase2
3,31.0,1.0,3.0,clase3
2,23.0,1.0,3.0,clase2
2,23.0,4.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,22.0,1.0,3.0,clase2
3,31.0,1.0,3.0,clase3
1,11.074787946053895,4.850424107892208,3.0,clase1
1,15.876016912200305,1.0,3.0,clase1
1,12.281774669958246,1.0,3.0,clase1
1,15.761803868888908,2.964323549166659,3.0,clase1
1,17.977449112759167,1.0,3.0,clase1
1,14.58478760244694,3.198098450305867,3.0,clase1
1,12.6104498965088,4.1947750517456,3.0,clase1
1,11.86077216366185,2.291158245492773,3.0,clase1
1,14.112139868507176,1.7040466228357245,3.0,clase1
1,12.00494640351394,1.0148392105418165,3.0,clase1
1,18.084459482277754,7.084459482277754,3.0,clase1
1,16.301784089013218,2.174553977746696,3.0,clase1
1,15.804158258221152,4.0,3.0,clase1
1,14.894161833672117,1.0,3.0,clase1
1,21.259569434802305,1.0,3.0,clase1
1,17.88286571189095,4.0,3.0,clase1
1,12.0,1.0,3.0,clase1
1,17.690846645381498,5.759067492018061,3.0,clase1
1,11.528244897967577,1.0,3.0,clase1
1,17.31062607566502,1.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,15.562254482971698,1.7499483122045678,3.0,clase1
1,16.837871182803937,3.1243193225794097,3.0,clase1
1,12.856966103107329,2.7139322062146585,3.0,clase1
1,18.86703876323634,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,12.150295275330706,1.0,3.0,clase1
1,19.71065432807025,1.822336417982437,3.0,clase1
1,11.169346297990131,4.0,3.0,clase1
1,12.478439849459642,3.217659774189464,3.0,clase1
1,12.54090163542967,4.229549182285165,3.0,clase1
1,20.889452871708887,4.0,3.0,clase1
1,11.58026623731624,1.0,3.0,clase1
1,16.023550314111976,3.2823499551268607,3.0,clase1
1,11.0,1.0,3.0,clase1
1,12.417292781828294,1.278195187885529,3.0,clase1
1,21.422929060845405,1.3942677347886487,3.0,clase1
1,14.33296811721716,4.697002898434803,3.0,clase1
1,16.371278217939057,5.123759405979685,3.0,clase1
1,18.94952164913094,1.7689293815758975,3.0,clase1
1,21.96886654022562,1.0,3.0,clase1
1,11.812300439658229,1.563098681025313,3.0,clase1
1,18.30697800298205,1.0,3.0,clase1
1,19.98725715244345,1.0,3.0,clase1
1,13.0,3.970515443545979,3.0,clase1
1,15.139265080646576,1.0,3.0,clase1
1,13.812748495438552,1.8438245486315656,3.0,clase1
1,12.0,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,18.27403480082987,7.637017400414935,3.0,clase1
1,13.0,3.618562249039333,3.0,clase1
1,14.809391435699744,3.396869521433419,3.0,clase1
1,13.0,4.0,3.0,clase1
1,13.520778446563131,3.804708082538825,3.0,clase1
1,18.113756204728126,2.2871065694164474,3.0,clase1
1,14.208773795232856,2.3598705196369605,3.0,clase1
1,17.31788568543754,1.0,3.0,clase1
1,22.809442352862337,1.0,3.0,clase1
1,12.99630402443746,2.992608048874918,3.0,clase1
1,13.989350271818186,1.0,3.0,clase1
1,16.724612638737415,2.574870879579138,3.0,clase1
1,11.0,4.0,3.0,clase1
1,17.025154174264934,4.497903818811255,3.0,clase1
1,27.12461249811616,8.06230624905808,3.0,clase1
1,12.237510234828964,2.1437346477565558,3.0,clase1
1,12.426423157695362,1.0,3.0,clase1
1,20.745165624915224,1.0,3.0,clase1
1,12.88747795269026,1.0,3.0,clase1
1,28.76981582673615,1.4460368346527703,3.0,clase1
1,13.0,3.4063322998091223,3.0,clase1
1,16.365200746893017,2.463236567334459,3.0,clase1
1,11.439736386299314,4.1205272274013724,3.0,clase1
1,15.094870247970029,3.3567290289662823,3.0,clase1
1,11.0,4.0,3.0,clase1
1,11.448293975846234,1.448293975846234,3.0,clase1
1,15.011104734748915,4.0,3.0,clase1
1,11.199019516167615,1.0,3.0,clase1
1,15.35291033844381,3.1176586230835714,3.0,clase1
1,11.460585103052114,1.690877654578172,3.0,clase1
1,14.270336209482911,3.988039274042264,3.0,clase1
1,11.140476509869972,4.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,20.585875296778205,1.0,3.0,clase1
1,19.8685181140235,1.0,3.0,clase1
1,13.553903705643146,3.815365431452285,3.0,clase1
1,11.250138700830854,3.2495838975074385,3.0,clase1
1,12.278074394445154,2.91711159166773,3.0,clase1
1,12.991392091721714,1.0172158165565737,3.0,clase1
1,11.52087071818914,2.91651712724344,3.0,clase1
1,11.1015860836261,1.0,3.0,clase1
1,22.322662491974917,1.0,3.0,clase1
1,20.797857121077374,1.0,3.0,clase1
1,18.51398224487307,3.551398224487307,3.0,clase1
1,18.12629305963521,2.7815732649088023,3.0,clase1
1,20.108690884177136,8.452565268872203,3.0,clase1
1,20.99969790822083,3.9999093724662487,3.0,clase1
1,17.937341506116432,4.0,3.0,clase1
1,13.941146259860544,4.0,3.0,clase1
1,12.257238699123295,1.0,3.0,clase1
1,17.817904190416563,5.090742514249937,3.0,clase1
1,22.796764193156516,1.0609707420530463,3.0,clase1
1,18.278634850323197,5.367180910193915,3.0,clase1
1,20.65528570033018,1.7815714332232735,3.0,clase1
1,15.57242893888106,1.0,3.0,clase1
1,17.99738156878674,2.749345392196685,3.0,clase1
1,17.101905157613423,7.661143094568052,3.0,clase1
1,13.909129494725864,1.8727388484177592,3.0,clase1
1,20.893479388167915,1.3688402039440284,3.0,clase1
1,16.662710659407747,1.0,3.0,clase1
1,13.647460778804689,1.0,3.0,clase1
1,17.591325215768258,7.060883477178839,3.0,clase1
1,17.854054144282806,2.8692874938953103,3.0,clase1
1,12.185456673722992,1.5563700211689755,3.0,clase1
1,20.689042980010704,6.792695320007137,3.0,clase1
1,20.67156659009059,3.852396287787843,3.0,clase1
1,20.689358272301615,3.8543731413668474,3.0,clase1
1,12.931809236202518,3.795427708607557,3.0,clase1
1,11.0,1.0,3.0,clase1
1,18.755176806088905,1.0,3.0,clase1
1,21.16655404148888,1.0,3.0,clase1
1,17.28957948894898,4.0,3.0,clase1
1,12.834183930858408,2.668367861716812,3.0,clase1
1,11.565990594864806,1.0,3.0,clase1
1,17.196524166888615,2.8589572500665845,3.0,clase1
1,20.369805331548893,1.2363230006691657,3.0,clase1
1,12.781872774104324,1.2606242580347753,3.0,clase1
1,13.0,4.0,3.0,clase1
1,20.07716833452327,3.653938125446228,3.0,clase1
1,12.212769945578597,3.6692445602967463,3.0,clase1
1,11.733910553957037,1.7339105539570343,3.0,clase1
1,12.350727042680273,2.052181128040816,3.0,clase1
1,11.0,5.0,3.0,clase1
1,15.635240119783996,1.0,3.0,clase1
1,12.888202969304311,3.055898515347843,3.0,clase1
1,11.406789880513896,1.0,3.0,clase1
1,14.240761703346465,2.689809574163384,3.0,clase1
1,11.285056459634754,3.144830621095738,3.0,clase1
1,11.648978089644524,1.0,3.0,clase1
1,19.077356801893067,1.7209911992900988,3.0,clase1
1,13.586526788642228,1.4326891241751532,3.0,clase1
1,13.799732987819574,1.0,3.0,clase1
1,14.025733720039202,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,21.651773893841217,3.662943473460304,3.0,clase1
1,15.601623997469446,1.0,3.0,clase1
1,13.92673452626765,3.394600976037168,3.0,clase1
1,13.473350258184771,1.9822335054565143,3.0,clase1
1,17.026703465778276,1.0,3.0,clase1
1,12.0,1.0,3.0,clase1
1,21.90280022590375,1.0,3.0,clase1
1,12.24762885307512,1.0,3.0,clase1
1,18.267039968157093,1.292613331564283,3.0,clase1
1,22.041410483080757,1.3195298389730823,3.0,clase1
1,19.08612785267829,8.56459588950872,3.0,clase1
1,15.74866568940868,6.06149926705651,3.0,clase1
1,19.70992616172993,1.0,3.0,clase1
1,12.601921768613638,2.805765305840912,3.0,clase1
1,17.919105844856812,4.946070563237875,3.0,clase1
1,11.38120481253337,5.076240962506674,3.0,clase1
1,21.070275643807005,4.0,3.0,clase1
1,14.431304029408707,1.0,3.0,clase1
1,15.653461523833531,1.0,3.0,clase1
1,12.803878757867183,3.4116362736015517,3.0,clase1
1,16.048169951742132,4.786127463806598,3.0,clase1
1,11.604961246598869,1.9074418698983,3.0,clase1
1,23.54785641006461,4.585992022781367,3.0,clase1
1,11.008237765250904,3.975286704247291,3.0,clase1
1,20.643965918596265,1.0,3.0,clase1
1,11.89352988821619,4.0,3.0,clase1
1,13.783879936674651,1.261293312224884,3.0,clase1
1,22.91515753555593,3.97454726066678,3.0,clase1
1,27.63208256119092,1.0,3.0,clase1
1,15.110303955860614,1.0,3.0,clase1
1,20.058861174126328,7.235316704475797,3.0,clase1
1,22.99252249223415,3.999252249223415,3.0,clase1
1,14.733964269813123,1.7456266190399434,3.0,clase1
1,11.0,2.761114156616754,3.0,clase1
1,14.687729930302016,3.212637958181209,3.0,clase1
1,11.77556249193514,3.61221875403243,3.0,clase1
1,11.509462536489997,4.490537463510004,3.0,clase1
1,18.51285737153666,4.0,3.0,clase1
1,13.0,3.004791557433852,3.0,clase1
1,24.50308468309905,6.922513797257446,3.0,clase1
1,12.440284268357004,3.160426402535503,3.0,clase1
1,11.0,1.9196103425302296,3.0,clase1
1,12.163311460733429,1.4899343822002875,3.0,clase1
1,17.522533295151625,2.0954933409696754,3.0,clase1
1,11.823417582514042,1.2470252747542123,3.0,clase1
1,12.23350603967086,1.4670120793417207,3.0,clase1
1,12.0,1.0,3.0,clase1
1,12.452906382946823,1.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,16.59241245506259,2.281517508987482,3.0,clase1
1,18.392241180990595,1.7823276457028214,3.0,clase1
1,13.0,4.0,3.0,clase1
1,19.092552238905466,7.0694141791790965,3.0,clase1
1,13.934657480493904,6.467328740246952,3.0,clase1
1,22.036839725447287,1.0,3.0,clase1
1,19.2296946600348,1.0,3.0,clase1
1,17.69172872858237,2.240601726781612,3.0,clase1
1,20.28187332739924,6.856374665479848,3.0,clase1
1,19.992727051755125,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,16.44061577267146,2.367815268198562,3.0,clase1
1,14.461119805189922,4.0,3.0,clase1
1,17.957389924378074,6.974433954626845,3.0,clase1
1,11.78443525937917,1.0,3.0,clase1
1,19.49800050399955,3.1245001259998872,3.0,clase1
1,14.596143967607704,6.157686380564622,3.0,clase1
1,13.188746231914315,1.0,3.0,clase1
1,16.87339276099527,1.0,3.0,clase1
1,11.880978684422782,1.3570639467316543,3.0,clase1
1,11.150643615192369,4.0451930845577095,3.0,clase1
1,19.582904226165265,9.14974253569916,3.0,clase1
1,17.700951039729784,4.0,3.0,clase1
1,13.822949588240274,2.6937697529441644,3.0,clase1
1,11.9560914343409,2.434137151511349,3.0,clase1
1,11.0,4.0,3.0,clase1
1,15.883833864634388,2.359148030081247,3.0,clase1
1,11.978952979923312,2.5315705301150317,3.0,clase1
1,16.679995351668577,6.839997675834288,3.0,clase1
1,20.36944051122698,1.2522237955092077,3.0,clase1
1,14.577442837759596,5.183082128319695,3.0,clase1
1,19.210308776380792,4.0,3.0,clase1
1,11.323285092517011,4.838357453741494,3.0,clase1
1,12.017549277948056,1.0526478338441616,3.0,clase1
1,11.899600071076014,1.301199786771959,3.0,clase1
1,18.253999837041118,1.0,3.0,clase1
1,21.913301250754586,4.0,3.0,clase1
1,30.01191897159667,1.0,3.0,clase1
1,18.128391277196428,2.461482616841071,3.0,clase1
1,11.718089689076493,2.0771345336147404,3.0,clase1
1,17.80403713530112,8.40201856765056,3.0,clase1
1,19.104577165452184,1.7107835629554318,3.0,clase1
1,15.859425912911046,3.572950608607365,3.0,clase1
1,19.24539201542136,1.6579779942169917,3.0,clase1
1,20.37148536527624,1.0,3.0,clase1
1,11.858060330934128,4.0,3.0,clase1
1,11.618424097376344,1.0,3.0,clase1
1,13.68893473310795,1.0,3.0,clase1
1,16.351962547864648,1.2290506604139289,3.0,clase1
1,13.0,1.5482646031850522,3.0,clase1
1,23.534830151632164,2.244194974727973,3.0,clase1
1,20.56577834121319,4.0,3.0,clase1
1,22.30161619808084,1.2327946006397212,3.0,clase1
1,20.28294030028694,1.0,3.0,clase1
1,14.527517718782528,3.886150860822069,3.0,clase1
1,19.06615164052635,4.193384835947365,3.0,clase1
1,20.317852376981936,1.255805358631774,3.0,clase1
1,19.405848334458295,1.0,3.0,clase1
1,20.064965499957463,6.354988499985823,3.0,clase1
1,15.771157817752943,4.0,3.0,clase1
1,11.756429513814314,1.0,3.0,clase1
1,11.937420317802086,4.531289841098957,3.0,clase1
1,13.0,4.0,3.0,clase1
1,19.265501566028515,1.0,3.0,clase1
1,16.085493471077438,4.0,3.0,clase1
1,13.79339771572716,1.0,3.0,clase1
1,12.523948418744844,1.0,3.0,clase1
1,14.187698393579018,3.130627710842086,3.0,clase1
1,19.14687397021262,1.0,3.0,clase1
1,12.27727217612365,2.915908264185476,3.0,clase1
1,23.91186200915446,4.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,20.102593288053136,3.430777986415941,3.0,clase1
1,21.116944350313773,1.1962345888191617,3.0,clase1
1,16.21613125483021,1.0,3.0,clase1
1,12.47498518215109,1.0,3.0,clase1
1,15.71275440177348,4.712754401773481,3.0,clase1
1,11.891029641517676,4.910897035848232,3.0,clase1
1,16.16939455623572,1.0,3.0,clase1
1,14.740074648423152,4.0,3.0,clase1
1,11.63556352736459,4.0,3.0,clase1
1,18.83548099617488,2.249355701147537,3.0,clase1
1,13.41411970904047,3.8619600969865098,3.0,clase1
1,11.0,2.0789501592914137,3.0,clase1
1,19.67458895957781,1.0,3.0,clase1
3,25.924308636914315,5.94953909127621,3.0,clase3
3,23.15892546381965,6.285806798651413,3.0,clase3
3,24.993782514914464,2.9937825149144643,3.0,clase3
3,32.0,7.069322180642107,3.0,clase3
3,32.0,4.858458362344142,3.0,clase3
3,32.0,4.625508827461919,3.0,clase3
3,31.446046046845535,4.0,3.0,clase3
3,31.94279934821836,1.0572006517816432,3.0,clase3
3,28.773979315796005,9.358446742689331,3.0,clase3
3,31.0,8.873336141341557,3.0,clase3
3,31.0,4.0,3.0,clase3
3,31.0,9.424156502440416,3.0,clase3
3,31.763758207723736,3.52751641544747,3.0,clase3
3,31.0,4.673158191078976,3.0,clase3
3,15.959822993240069,2.402021417850558,3.0,clase3
3,26.14595808970421,1.0,3.0,clase3
3,23.2460824345979,4.0,3.0,clase3
3,32.0,7.401734524631546,3.0,clase3
3,25.98856299501892,6.494281497509458,3.0,clase3
3,31.0,1.1504149428322137,3.0,clase3
3,24.637630317044465,6.567073472586093,3.0,clase3
3,31.0549816809588,1.164945042876401,3.0,clase3
3,23.880946603086585,10.288094660308658,3.0,clase3
3,31.6735806187116,1.9792581438651964,3.0,clase3
3,23.84130654545041,4.0,3.0,clase3
3,21.4668164582403,1.0,3.0,clase3
3,31.055307369216266,10.889385261567464,3.0,clase3
3,28.197927727103625,1.0,3.0,clase3
3,25.985057973982205,4.0,3.0,clase3
3,25.19647743878122,4.0,3.0,clase3
3,31.555302128920108,6.388255322300268,3.0,clase3
3,27.14928850075215,1.0,3.0,clase3
3,31.0,3.610369523278952,3.0,clase3
3,31.5899100372906,9.410089962709405,3.0,clase3
3,23.180001002697967,1.0,3.0,clase3
3,26.179843587218183,2.5899217936090912,3.0,clase3
3,30.393503150180525,10.393503150180525,3.0,clase3
3,27.26598826673098,4.533248533341372,3.0,clase3
3,30.89505233997946,1.039355372507702,3.0,clase3
3,24.291623626044256,3.312512912186723,3.0,clase3
3,27.079774265251263,7.647864559150759,3.0,clase3
3,23.150589368872726,5.924705315563637,3.0,clase3
3,32.0,5.15875291132954,3.0,clase3
3,24.61127790339208,1.7833833710176237,3.0,clase3
3,23.71958582608032,5.631751495648191,3.0,clase3
3,28.484963734236317,7.856204667795391,3.0,clase3
3,31.8760297605054,9.247940478989207,3.0,clase3
3,31.27437432148835,1.7256256785116526,3.0,clase3
3,30.753615299915197,4.0,3.0,clase3
3,25.73598740194925,2.579203779415224,3.0,clase3
3,25.24090103647143,2.7277296890585703,3.0,clase3
3,31.640383782345364,9.359616217654636,3.0,clase3
3,30.035378656715,1.9492304556165791,3.0,clase3
3,31.730505732511425,1.0,3.0,clase3
3,24.214098792241657,4.151762349030207,3.0,clase3
3,32.0,1.9946545013820984,3.0,clase3
3,24.219657891248804,1.0,3.0,clase3
3,30.07193507474902,1.0,3.0,clase3
3,31.36728064639944,6.836403231997178,3.0,clase3
3,22.91474253193725,9.08525746806275,3.0,clase3
3,30.40611495420633,10.0,3.0,clase3
3,31.446798603927437,4.301746216039581,3.0,clase3
3,25.63382953358719,2.005184810486233,3.0,clase3
3,32.0,2.7717114628385917,3.0,clase3
3,31.0,7.19077739021022,3.0,clase3
3,26.91131644012431,5.523274275445058,3.0,clase3
3,29.23435898162737,8.234358981627372,3.0,clase3
3,23.537948279718915,3.07650313795184,3.0,clase3
3,24.254750624830688,2.254750624830689,3.0,clase3
3,29.085173918944367,10.0,3.0,clase3
3,31.96469355990909,1.0,3.0,clase3
3,25.55147169491387,10.318933961864234,3.0,clase3
3,26.48128491158973,2.5051041150209823,3.0,clase3
3,31.27138921588852,3.757129738629506,3.0,clase3
3,24.82731833156185,10.31414648128465,3.0,clase3
3,31.993007969546795,8.944063756374355,3.0,clase3
3,24.57748614140912,9.0,3.0,clase3
3,31.414276270433184,2.8642432169493333,3.0,clase3
3,28.04071053161418,7.780532898710636,3.0,clase3
3,25.753772521706157,2.9015090086824618,3.0,clase3
3,31.0,8.97727981207815,3.0,clase3
3,27.193168853665743,4.0,3.0,clase3
3,31.0,10.729666647141626,3.0,clase3
3,28.508005186427862,7.060002881348815,3.0,clase3
3,26.806967219468987,10.0,3.0,clase3
3,25.129261168594144,1.0,3.0,clase3
3,26.07463910934152,4.458968998009207,3.0,clase3
3,30.831065017736847,1.0,3.0,clase3
3,32.0,8.225349668892395,3.0,clase3
3,19.96898334753336,6.710160190707417,3.0,clase3
3,32.0,10.0,3.0,clase3
3,31.09622952738013,9.903770472619868,3.0,clase3
3,31.0,10.179705375778164,3.0,clase3
3,31.0,1.0,3.0,clase3
3,23.074953441041032,3.975015519652989,3.0,clase3
3,29.58024724503584,6.922222520532257,3.0,clase3
3,32.0,6.588956104844575,3.0,clase3
3,25.843700240472774,4.427077804496975,3.0,clase3
3,31.0,10.0,3.0,clase3
3,26.794631375307414,7.320302453393991,3.0,clase3
3,32.38058349302584,6.2835009581550345,3.0,clase3
3,29.250615409383176,9.250615409383178,3.0,clase3
3,31.519203271941997,10.0,3.0,clase3
3,25.113066547307028,1.9811555754488284,3.0,clase3
3,30.796120929102194,1.067959690299268,3.0,clase3
3,31.323015138875185,10.676984861124817,3.0,clase3
3,32.60790496520069,10.0,3.0,clase3
3,31.0,10.681847180282231,3.0,clase3
3,29.654449930448614,8.654449930448614,3.0,clase3
3,31.217274878153844,3.520924147076901,3.0,clase3
3,31.0,8.010694892816957,3.0,clase3
3,27.014437266417087,1.0,3.0,clase3
3,31.020610455136904,10.958779089726187,3.0,clase3
3,30.59747838914322,1.9496847986429025,3.0,clase3
3,31.42988488403759,4.439079072300725,3.0,clase3
3,14.82256933511401,1.764513867022802,3.0,clase3
3,31.0,8.657438294428008,3.0,clase3
3,30.484232659571155,1.0,3.0,clase3
3,29.955658774731084,1.883962086081232,3.0,clase3
3,21.46515027296003,6.906969945407994,3.0,clase3
3,31.52832141572796,10.471678584272038,3.0,clase3
3,22.414405204460174,9.871417708685438,3.0,clase3
3,24.4500681063082,7.177217003929657,3.0,clase3
3,32.0,1.0,3.0,clase3
3,21.95432916358611,1.0,3.0,clase3
3,32.0,1.8271895250419616,3.0,clase3
3,31.474489172405708,6.255108275942936,3.0,clase3
3,23.93812858006246,3.4185614259812613,3.0,clase3
3,21.38939663415195,4.519469831707598,3.0,clase3
3,21.64752822515544,3.8234013931394255,3.0,clase3
3,32.0,6.924465036846766,3.0,clase3
3,28.47671922177313,3.039105242301763,3.0,clase3
3,26.90544374823052,7.388047320670221,3.0,clase3
3,31.33122321505493,6.656116075274651,3.0,clase3
3,24.5860222969985,1.0,3.0,clase3
3,31.181095560057805,9.189044399421942,3.0,clase3
3,30.50485032697176,3.551455098091528,3.0,clase3
3,31.27546181571604,10.724538184283958,3.0,clase3
3,23.144742833341816,9.909535729161366,3.0,clase3
3,31.0,6.390396258611071,3.0,clase3
3,28.95424920872497,1.767156546728134,3.0,clase3
3,31.685675668264576,9.314324331735424,3.0,clase3
3,32.0,5.526608479021626,3.0,clase3
3,22.76281576304215,1.0,3.0,clase3
3,32.0,2.5930723435847804,3.0,clase3
3,32.35586935455002,9.838967338637506,3.0,clase3
3,31.420429552342725,2.840859104685448,3.0,clase3
3,31.0,2.6512795300724665,3.0,clase3
3,23.15497575708752,1.2154975757087525,3.0,clase3
3,31.113465086674037,9.865349133259654,3.0,clase3
3,28.630221944479317,8.630221944479313,3.0,clase3
3,27.971538187384503,7.257202647664275,3.0,clase3
3,27.288592438109305,10.0,3.0,clase3
3,31.47896894705358,9.573701865771111,3.0,clase3
3,25.7991202221043,6.449230194341263,3.0,clase3
3,24.260228541234994,4.945171405926245,3.0,clase3
3,27.397857132224956,9.09946428305624,3.0,clase3
3,31.201593182365915,8.185661358706763,3.0,clase3
3,31.98231501829003,9.01768498170997,3.0,clase3
3,32.896854961475505,10.0,3.0,clase3
3,23.846594729571198,7.615531576523732,3.0,clase3
3,27.628734032693444,6.2073257867801255,3.0,clase3
3,31.902719585044466,4.680962904688731,3.0,clase3
3,11.733411731462793,1.1100117597194186,3.0,clase3
3,11.223819510461208,3.977618048953879,3.0,clase3
3,31.0,7.787434185714911,3.0,clase3
3,28.42906367972137,1.9738917237123532,3.0,clase3
3,31.12919440735834,1.0,3.0,clase3
3,23.924518831117204,1.0,3.0,clase3
3,27.571763556777768,1.0,3.0,clase3
3,29.678971267973843,8.007382760784305,3.0,clase3
3,26.347924985165715,10.418490623145717,3.0,clase3
3,32.55238834225096,8.880970855627385,3.0,clase3
3,31.0,5.500737844120426,3.0,clase3
3,32.0,6.398237853173925,3.0,clase3
3,31.650713386705704,1.0,3.0,clase3
3,31.0,10.282800648571596,3.0,clase3
3,32.067247538185065,9.067247538185065,3.0,clase3
3,31.0,9.307324220237607,3.0,clase3
3,26.75398850865733,7.284739945075163,3.0,clase3
3,31.0,4.549131945017913,3.0,clase3
3,26.257022024865044,6.168680177621461,3.0,clase3
3,31.400351520043102,6.996484799568988,3.0,clase3
3,27.004865116429645,6.498175581338883,3.0,clase3
3,31.0,2.727171663652289,3.0,clase3
3,22.66327079400271,1.0,3.0,clase3
3,31.979537755095105,9.836302040760849,3.0,clase3
3,23.32748532596011,1.122806997235041,3.0,clase3
3,31.013182760232795,4.065913801163969,3.0,clase3
3,21.50819952104344,3.8614001306245176,3.0,clase3
3,27.14354207280629,2.381180690935432,3.0,clase3
3,31.891097529458143,4.653414823251129,3.0,clase3
3,31.89213607511803,9.107863924881968,3.0,clase3
3,31.787669641154928,2.910973229605641,3.0,clase3
3,32.0,1.0,3.0,clase3
3,18.34661469227733,4.0,3.0,clase3
3,32.0,9.423176880411557,3.0,clase3
3,31.50792880300488,4.492071196995122,3.0,clase3
3,27.1771230971329,1.0,3.0,clase3
3,26.97387581903477,4.623511762868702,3.0,clase3
3,31.42302430676324,4.0,3.0,clase3
3,25.76456372486475,5.581006740743344,3.0,clase3
3,28.03725966754625,1.0,3.0,clase3
3,31.0,2.034707064016578,3.0,clase3
3,24.417055033898468,5.87993169303214,3.0,clase3
3,32.8184753156401,9.455425946920313,3.0,clase3
3,29.345011690114905,7.25875876758618,3.0,clase3
3,27.63710068471924,6.216738270309139,3.0,clase3
3,25.407537982536965,9.30094224781712,3.0,clase3
3,27.20167672498756,10.0,3.0,clase3
3,30.40380965880108,1.0,3.0,clase3
3,25.2988917139888,5.724168785491603,3.0,clase3
3,24.70850926965828,4.0,3.0,clase3
3,25.12896866221876,6.064484331109378,3.0,clase3
3,30.28744196615345,10.109302457691816,3.0,clase3
3,27.39436424414195,7.295773183106464,3.0,clase3
3,32.0,9.567903518447768,3.0,clase3
3,31.793801769292813,7.969008846464064,3.0,clase3
3,32.61942019519012,10.0,3.0,clase3
3,31.413328528136223,8.10670030304641,3.0,clase3
3,27.48758541207655,1.60973171245295,3.0,clase3
3,23.38196206120936,1.0,3.0,clase3
3,27.27369990142289,1.0,3.0,clase3
3,28.222837683043267,7.500553914738939,3.0,clase3
3,32.0,1.0,3.0,clase3
3,31.76932321004593,10.0,3.0,clase3
3,23.67479565627211,10.0,3.0,clase3
3,31.0,11.0,3.0,clase3
3,26.95816257061181,7.361224952925459,3.0,clase3
3,31.0,6.597242899092825,3.0,clase3
3,28.96200343163676,1.0,3.0,clase3
3,32.0,10.0,3.0,clase3
3,31.45787584289866,2.3736275286959785,3.0,clase3
3,31.0,6.825112791699435,3.0,clase3
3,32.0,6.694986860404546,3.0,clase3
3,31.52005507826873,9.47994492173127,3.0,clase3
3,30.39477332395931,3.5184319971877933,3.0,clase3
3,31.48956574267337,10.0,3.0,clase3
3,31.0,4.973723291240656,3.0,clase3
3,28.787874709814485,3.2626249032714947,3.0,clase3
3,31.92837742542921,4.429735447424728,3.0,clase3
3,32.0,9.478614742565156,3.0,clase3
3,21.46652373520311,1.0,3.0,clase3
3,32.0,1.0,3.0,clase3
3,32.01013144204481,7.030394326134421,3.0,clase3
3,22.167918976540854,7.350375692962255,3.0,clase3
3,31.73805786791776,2.047768528328953,3.0,clase3
3,30.91837557325956,9.908172519917002,3.0,clase3
3,24.14399120940911,3.286539061388443,3.0,clase3
3,31.939024771760657,9.06097522823934,3.0,clase3
3,31.0,6.270040540579219,3.0,clase3
3,31.88974964251534,1.9922532173619345,3.0,clase3
3,31.94179158582033,3.980597195273442,3.0,clase3
3,31.82501702609524,5.224880817333311,3.0,clase3
3,27.533561334902565,9.40603987864522,3.0,clase3
3,24.512436582699973,10.0,3.0,clase3
3,28.567165437529333,1.0,3.0,clase3
3,26.594410181927877,10.0,3.0,clase3
3,32.0,1.0361561792257552,3.0,clase3
