0,1,2,3,Etiqueta
1,13.0,3.167010379718628,3.0,1
1,23.34940007156783,6.37603161284792,3.0,1
1,18.30173087680188,1.0,3.0,1
1,18.521210356783122,1.0,3.0,1
1,16.93436397883969,1.0,3.0,1
1,19.01376291540555,1.595871125378335,3.0,1
1,11.0,3.483112229063403,3.0,1
1,13.713217357072605,2.7132173570726046,3.0,1
1,16.13810231516362,1.0,3.0,1
1,13.43609408070931,1.0755838989847004,3.0,1
1,18.63266668548093,4.0,3.0,1
1,11.0,2.051107141257172,3.0,1
1,17.824250467979716,6.047275140393914,3.0,1
1,20.31027421443119,4.0,3.0,1
1,13.0,4.0,3.0,1
1,12.445835910508062,4.433750773152418,3.0,1
1,11.0,4.188269195011879,3.0,1
1,17.583113892542933,2.718667709703599,3.0,1
1,12.380691939666681,4.0,3.0,1
1,11.0,4.611421957263097,3.0,1
1,12.29317486875184,3.67670628281204,3.0,1
1,14.364972546172481,1.0,3.0,1
1,19.500887619391897,1.9087681384029467,3.0,1
1,11.127413056252268,1.0,3.0,1
1,20.414169329606462,1.219686501397577,3.0,1
1,11.056836571820295,1.0568365718202943,3.0,1
1,11.637218988785714,1.0,3.0,1
1,14.412262870576404,3.146934282355899,3.0,1
1,11.681152234588561,4.0,3.0,1
1,18.65323942668792,2.3040281719936235,3.0,1
1,19.608444763961344,1.5218332135144963,3.0,1
1,11.0,3.3863661715388558,3.0,1
1,15.077314895829884,2.019328723957471,3.0,1
1,15.608082577667243,4.0,3.0,1
1,11.052506782594698,3.921239826107955,3.0,1
1,18.119890186461284,1.8640329440616155,3.0,1
1,18.744758326963364,2.361693519226293,3.0,1
1,12.0,1.0,3.0,1
1,11.0,1.0,3.0,1
1,13.0,4.0,3.0,1
1,18.608481146599477,6.521696229319895,3.0,1
1,14.720847377984498,4.348762640186049,3.0,1
1,15.406907285147984,3.097409768069506,3.0,1
1,11.969458270557595,1.091625188327212,3.0,1
1,19.6733868774564,9.3366934387282,3.0,1
1,11.955852993370499,5.398272080571041,3.0,1
1,11.0,1.688884611900217,3.0,1
1,11.672055228923416,1.0,3.0,1
1,16.073334781587043,3.3841668476983804,3.0,1
1,13.388690490108011,1.0,3.0,1
1,16.964442603012415,2.11901275488613,3.0,1
1,23.81989426011026,2.168586534269963,3.0,1
1,12.423064411938839,1.0,3.0,1
1,12.588260429403975,2.176520858807952,3.0,1
1,11.0,4.326368774369502,3.0,1
1,12.0,1.0,3.0,1
1,11.0,4.0,3.0,1
1,19.466937987873642,4.0,3.0,1
1,16.44910762383141,5.293415358936778,3.0,1
1,11.0,2.7060804979378306,3.0,1
1,11.0,2.2716448771672315,3.0,1
1,11.735704708138943,4.0,3.0,1
1,15.997857192827778,5.999571438565556,3.0,1
1,23.426586263588227,4.0,3.0,1
1,19.258440404200176,4.0,3.0,1
1,12.867077228063454,1.1993841579048188,3.0,1
1,11.846379934082595,1.4608601977522155,3.0,1
1,12.561830399582998,2.123660799165995,3.0,1
1,20.504611782204897,1.0,3.0,1
1,12.589764668143795,4.205117665928102,3.0,1
1,17.07034706923826,4.0,3.0,1
1,20.473860865175,1.0,3.0,1
1,12.78305749795129,3.349172493853873,3.0,1
1,14.61499643003474,5.506248512514475,3.0,1
1,17.76777109034546,1.0,3.0,1
1,12.162457678409531,4.634067824587017,3.0,1
1,13.0,3.5867572974733832,3.0,1
1,14.665948643158787,4.0,3.0,1
1,21.44619720584505,1.4661408382464853,3.0,1
1,27.11015818022522,4.0,3.0,1
1,14.255406020339047,3.623378193898286,3.0,1
1,19.63444290293978,1.0,3.0,1
1,18.419034796432427,1.0,3.0,1
1,12.20971756814317,1.0,3.0,1
1,17.971579181787078,2.0056841636425844,3.0,1
1,12.30512987448488,1.9153896234546408,3.0,1
1,17.80281498261822,1.0,3.0,1
1,20.20615391189922,6.761846173569767,3.0,1
1,11.0,2.2862621416357842,3.0,1
1,11.819851174167791,1.0,3.0,1
1,22.094038148529343,3.7529194950534572,3.0,1
1,17.262554302560197,1.0,3.0,1
1,12.57843202831085,3.3676480424662762,3.0,1
1,14.545507890886629,4.6454492109113374,3.0,1
1,13.0,4.0,3.0,1
1,15.666339413923062,4.575787326006994,3.0,1
1,11.370163359222357,3.8149183203888217,3.0,1
1,20.178164182898122,1.0,3.0,1
1,19.0329094404465,1.0,3.0,1
1,14.629297254835727,5.221972941126794,3.0,1
1,30.474325327651833,2.058408296927574,3.0,1
1,12.598508273910372,3.200745863044814,3.0,1
1,11.05431194568602,1.0814679185290315,3.0,1
1,14.401126306674618,4.0,3.0,1
1,14.91715668714013,2.175147006142039,3.0,1
1,18.328379351126774,2.8985138053380317,3.0,1
1,16.503946774738928,1.0,3.0,1
1,11.0,2.938651021774578,3.0,1
1,14.350932111038333,1.0,3.0,1
1,16.024684742958843,4.497531525704115,3.0,1
1,17.733064446713783,2.0533871106572437,3.0,1
1,13.87390602384789,6.197460843269955,3.0,1
1,12.063449489135657,1.0,3.0,1
1,20.38581933209598,9.539364499071986,3.0,1
1,17.10685236809379,2.964382543968737,3.0,1
1,15.037687359751084,1.0,3.0,1
1,17.51110060122416,2.496299799591946,3.0,1
1,15.140292328892652,3.76218974123415,3.0,1
1,20.457090773542625,4.0,3.0,1
1,11.0,2.945041678245123,3.0,1
1,11.237508857252106,1.0,3.0,1
1,11.339719132889432,1.0,3.0,1
1,22.487762013546842,1.1280594966132895,3.0,1
1,11.178627430168426,4.928549027932629,3.0,1
1,11.411104501463324,1.411104501463324,3.0,1
1,12.789119775658278,1.0,3.0,1
1,20.945173296990802,6.963448864660535,3.0,1
1,17.159242176958728,1.0,3.0,1
1,19.151779265079966,4.0,3.0,1
1,30.41366017809448,3.907420028120181,3.0,1
1,12.409399776695084,5.281879955339017,3.0,1
1,20.19992887330984,1.4000158059311465,3.0,1
1,19.26111698322356,8.506063809031033,3.0,1
1,11.572119173828051,1.0,3.0,1
1,12.838078348969798,1.0,3.0,1
1,11.0,4.682282725534693,3.0,1
1,13.251014441542988,1.0,3.0,1
1,11.344472174884098,1.2066833049304584,3.0,1
1,13.694072417865648,1.0,3.0,1
1,21.484255352959295,1.4547233941122117,3.0,1
1,13.0,4.0,3.0,1
1,13.215807227252112,3.3956889380221513,3.0,1
1,12.559675286331563,4.0,3.0,1
1,17.956361151987103,4.367603531637537,3.0,1
1,15.139000224195232,4.586099977580477,3.0,1
1,11.0,1.0,3.0,1
1,11.0,1.0,3.0,1
1,17.995889608111632,3.444901154654263,3.0,1
1,12.286433369510217,1.5728667390204347,3.0,1
1,11.0,1.0,3.0,1
1,12.923954156792398,3.7718624703771964,3.0,1
1,21.49030926586323,3.5470927797589695,3.0,1
1,14.382681511850635,1.0,3.0,1
1,11.659924962792193,1.0,3.0,1
1,11.486280702670438,5.097256140534087,3.0,1
1,11.796968249045376,1.0,3.0,1
1,12.192457857081196,4.880754214291881,3.0,1
1,11.0,2.2629746658578456,3.0,1
1,21.626246606853066,2.40606300897204,3.0,1
1,11.606038958413171,2.181883124760488,3.0,1
1,18.097424862597194,1.0,3.0,1
1,18.644040304727643,4.362996641272696,3.0,1
1,22.882336575177625,3.967909975048444,3.0,1
1,13.899560492710286,1.0,3.0,1
1,11.97775447477206,3.5111227626139696,3.0,1
1,13.257015616886349,1.6771046850659048,3.0,1
1,13.502110448546725,3.832629850484425,3.0,1
1,13.659462233293262,1.0,3.0,1
1,20.571006201338136,4.0,3.0,1
1,11.0,1.0,3.0,1
1,12.921544775567789,2.7293902980110096,3.0,1
1,12.701999778720257,3.5529996680803855,3.0,1
1,12.192237612922598,3.8077623870774016,3.0,1
1,12.40889668882909,3.1133450332436343,3.0,1
1,12.119823486576436,2.1198234865764354,3.0,1
1,12.398995500979337,2.1446326826194575,3.0,1
1,13.0,4.0,3.0,1
1,14.366209979912256,4.062607762153976,3.0,1
1,11.0,4.485359524173936,3.0,1
1,19.023799376807304,1.0,3.0,1
1,20.584095415068585,1.4719681949771384,3.0,1
1,20.80677554706473,9.830928603681642,3.0,1
1,13.343860080544223,1.0,3.0,1
1,16.902296530392007,2.536638801102997,3.0,1
1,13.350451177056282,1.6396873996582393,3.0,1
1,11.143033764533065,1.2145506467995975,3.0,1
1,11.0,4.0,3.0,1
1,11.0,1.0,3.0,1
1,11.751221065893784,4.0,3.0,1
1,20.52030928296879,7.7601546414843945,3.0,1
1,18.368421382730013,2.3205740426436314,3.0,1
1,19.42170179361487,1.0,3.0,1
1,17.25411251685646,8.12705625842823,3.0,1
1,12.658990947452766,3.4884864211791484,3.0,1
1,20.639384483067147,3.6289230408364945,3.0,1
1,21.139110329053317,1.2869632236488937,3.0,1
1,18.842440397664078,1.0,3.0,1
1,12.0,1.0,3.0,1
1,19.350642429025072,1.0,3.0,1
1,21.00788159889245,3.4566949815161228,3.0,1
1,15.885998896254367,1.0,3.0,1
1,12.621667810115667,4.189166094942166,3.0,1
1,11.0,2.379830425500994,3.0,1
1,12.84780980044101,3.7717147006615153,3.0,1
1,15.006334855914213,1.0,3.0,1
1,12.40151875662089,2.204556269862671,3.0,1
1,19.12034866148398,1.7518605354064087,3.0,1
1,18.497298280483804,1.0,3.0,1
1,11.0,3.4819718049713373,3.0,1
1,20.388988250003088,1.0,3.0,1
1,23.728778509677973,5.849058479877322,3.0,1
1,11.0,1.0,3.0,1
1,12.859739458018566,3.1402605419814345,3.0,1
1,13.376127795727939,4.135953528826204,3.0,1
1,12.53109411870074,1.0,3.0,1
1,18.347948019247227,6.713153217322505,3.0,1
1,14.049194044803478,1.0,3.0,1
3,32.0,1.0,3.0,3
3,29.32752703959869,1.0,3.0,3
3,26.675082801631163,1.0,3.0,3
3,23.860372458040892,3.7132091806530356,3.0,3
3,23.31515643967314,4.146128493297016,3.0,3
3,29.391568403084804,4.0,3.0,3
3,32.0,1.0,3.0,3
3,26.591271795466483,5.040180769899793,3.0,3
3,30.591744858130323,10.0,3.0,3
3,31.891984128698216,8.459920643491074,3.0,3
3,31.0,4.559182198835412,3.0,3
3,28.49059259891452,3.8820555508141084,3.0,3
3,27.080672374129055,1.0,3.0,3
3,31.83172339970743,3.49517019912228,3.0,3
3,29.166764201316905,3.604081323847709,3.0,3
3,25.209755099220132,2.148115027060036,3.0,3
3,26.190221602571032,1.0,3.0,3
3,31.0,4.9007026392018584,3.0,3
3,24.572515297598585,8.393128824399646,3.0,3
3,31.90250084981284,1.2924974505614881,3.0,3
3,26.93234629172264,9.56307263425304,3.0,3
3,22.75524010582499,4.9574036940863575,3.0,3
3,31.783087982962858,9.216912017037144,3.0,3
3,29.987063896200485,2.0129361037995146,3.0,3
3,31.0,3.634909312995873,3.0,3
3,29.924639699080174,1.0,3.0,3
3,31.203947911327163,2.835531201944466,3.0,3
3,27.098998958641644,1.0,3.0,3
3,28.95692294065115,1.8299301070951413,3.0,3
3,24.860419843058967,6.105683550759437,3.0,3
3,31.645948594678348,9.806881051642735,3.0,3
3,30.486161067970173,9.935770133496272,3.0,3
3,26.207274327336,4.365819461868799,3.0,3
3,29.56333626788941,4.8204170334861765,3.0,3
3,27.747494718379965,3.8459421214175307,3.0,3
3,18.334071008806823,5.6844434764653125,3.0,3
3,30.68659021516404,2.2507278278687703,3.0,3
3,31.765065318506323,7.8253265925316144,3.0,3
3,23.808642149242985,3.5980795223904485,3.0,3
3,31.24392176515859,7.804704113572682,3.0,3
3,29.02642412294288,8.815854473765729,3.0,3
3,27.873102081387987,1.0,3.0,3
3,32.7556377957906,8.900370081057678,3.0,3
3,31.148607708510983,9.95974604042312,3.0,3
3,25.546548104702577,1.0,3.0,3
3,27.884532288227973,4.0,3.0,3
3,29.919976576443556,4.891997657644356,3.0,3
3,31.117323562375912,1.8826764376240885,3.0,3
3,23.669486504551777,1.0,3.0,3
3,31.0,5.0,3.0,3
3,32.0,6.533242904817689,3.0,3
3,26.862134535653137,2.241359639304059,3.0,3
3,29.7981551672877,8.078893100372621,3.0,3
3,25.242132881656524,1.0,3.0,3
3,17.710040844159188,2.504206226930612,3.0,3
3,27.755044271363353,7.566283203522514,3.0,3
3,24.41171407353113,8.023514222059339,3.0,3
3,32.0,5.724273269286355,3.0,3
3,31.0,1.4267949262416044,3.0,3
3,21.856319812244777,7.256895943673433,3.0,3
3,26.70565422690852,5.235088804217671,3.0,3
3,31.316500247522445,1.0,3.0,3
3,29.01633827109799,2.4959154322255026,3.0,3
3,24.95944450090478,6.475987610407394,3.0,3
3,28.548005368206415,9.058546918601749,3.0,3
3,25.644314972192397,3.0083818854278515,3.0,3
3,22.8204786496468,3.726507116784399,3.0,3
3,30.268773210429508,8.845848806953004,3.0,3
3,31.0,2.484817732472782,3.0,3
3,24.13510838425624,3.621630538581253,3.0,3
3,30.59235792753935,2.1019105181151625,3.0,3
3,25.010645159010732,1.0,3.0,3
3,29.83804284552259,9.302825707313554,3.0,3
3,32.0,1.0,3.0,3
3,31.481765132682593,7.109409203904447,3.0,3
3,28.48032035427444,10.748032035427444,3.0,3
3,28.68791594575367,1.0,3.0,3
3,30.23830341579024,3.51953729521552,3.0,3
3,29.08897208862193,9.26463890103437,3.0,3
3,32.0,7.3533695528901895,3.0,3
3,31.797666692737547,1.809333229049813,3.0,3
3,23.576154128170018,4.0,3.0,3
3,29.3617680189271,9.853237613248972,3.0,3
3,30.928960683489663,4.714026211006892,3.0,3
3,22.090363484782067,4.0,3.0,3
3,23.881437848247593,8.428306628228585,3.0,3
3,24.7773191486951,7.73360851078294,3.0,3
3,32.749954256869806,7.749588311828281,3.0,3
3,24.730303378843782,4.0,3.0,3
3,32.0,5.386962737684736,3.0,3
3,27.361888247541646,2.608566474262494,3.0,3
3,32.0,9.848469205725193,3.0,3
3,31.59550291237857,9.40449708762143,3.0,3
3,26.891193393761306,2.467358018128392,3.0,3
3,25.01465713544716,5.8087942812682964,3.0,3
3,31.0,7.128204889832692,3.0,3
3,28.45175639686144,2.1827478677128536,3.0,3
3,31.22216057802857,1.0,3.0,3
3,24.61035718005172,10.201294647506465,3.0,3
3,31.391630196961096,1.0,3.0,3
3,24.17450993925995,10.317450993925995,3.0,3
3,27.964575204031696,9.103238934229266,3.0,3
3,25.787002624932942,6.090251968699707,3.0,3
3,31.059509074252926,4.2975453712646265,3.0,3
3,27.574597079012367,8.793071930639737,3.0,3
3,31.0,3.027277246565085,3.0,3
3,29.731344561964818,8.925373739878072,3.0,3
3,25.617784336332125,4.2722304204151555,3.0,3
3,29.537678677529076,4.837519853058786,3.0,3
3,31.36625750697175,4.0,3.0,3
3,28.0210219354375,4.0,3.0,3
3,31.69844507010871,4.0,3.0,3
3,26.93358321552376,1.0,3.0,3
3,32.0,4.478882963787547,3.0,3
3,28.888789789053327,1.0,3.0,3
3,23.4983278964052,1.9993311585620805,3.0,3
3,23.624940490325727,9.375059509674271,3.0,3
3,25.43378742966001,9.0,3.0,3
3,32.0,1.0,3.0,3
3,29.246362294141388,1.0,3.0,3
3,31.14358358313544,10.92820820843228,3.0,3
3,32.0,1.0469158872720277,3.0,3
3,29.298231251689046,8.149115625844523,3.0,3
3,32.0,8.828568946167561,3.0,3
3,32.0,4.052119529340792,3.0,3
3,31.814058227788347,1.557825316634957,3.0,3
3,31.0,9.665627524203163,3.0,3
3,25.11233510191215,3.3763769896511695,3.0,3
3,32.0,9.2003914103583,3.0,3
3,32.0,3.371630588963489,3.0,3
3,31.0,3.9155220465095137,3.0,3
3,29.29235156865397,1.786543946081746,3.0,3
3,31.0,7.351996673568561,3.0,3
3,32.00709351746562,5.5319208285952985,3.0,3
3,29.34269127527579,1.0,3.0,3
3,21.80044878968404,7.320179515873617,3.0,3
3,27.77192493105146,9.53021388122794,3.0,3
3,31.0,1.353401873607696,3.0,3
3,30.325205478427964,8.325205478427966,3.0,3
3,31.4299215671429,9.21496078357145,3.0,3
3,22.449459549589445,9.275270225205277,3.0,3
3,25.616221260429853,6.289193602876121,3.0,3
3,22.132258231961146,1.014695359106794,3.0,3
3,32.0,5.043005941547527,3.0,3
3,31.06308257076632,9.432256863103122,3.0,3
3,26.592037329192923,3.1019906677017692,3.0,3
3,23.948176341729713,1.0,3.0,3
3,31.956925892324456,1.1722964307021786,3.0,3
3,32.11909311897457,6.035919035385564,3.0,3
3,27.03016244135739,4.0,3.0,3
3,25.447779327325854,1.9179172477471957,3.0,3
3,21.03519704697976,7.014078818791905,3.0,3
3,31.0,8.062749464314487,3.0,3
3,32.104536088681336,5.970412399066002,3.0,3
3,31.276503689475085,8.234963105249147,3.0,3
3,26.77567539279605,9.474938600654905,3.0,3
3,31.360393784336317,2.7207875686726357,3.0,3
3,23.72510628457645,1.2417020948588169,3.0,3
3,30.715028398028227,1.4283238673239245,3.0,3
3,31.41765599425773,9.582344005742273,3.0,3
3,32.0,2.831633382919839,3.0,3
3,26.326437195406946,4.0,3.0,3
3,31.754100639716373,4.39345287872368,3.0,3
3,26.09356229581448,1.0,3.0,3
3,31.971383677314023,8.856918386570117,3.0,3
3,27.198374247543498,2.309534296124501,3.0,3
3,29.989931180132665,4.873741397516583,3.0,3
3,30.96847558418954,1.3438414719368197,3.0,3
3,31.12792935746121,1.8720706425387916,3.0,3
3,29.981212293654835,10.10856075694798,3.0,3
3,21.90727722901279,1.0,3.0,3
3,26.577077082855162,1.0,3.0,3
3,29.292733483259312,4.0,3.0,3
3,31.0,10.0,3.0,3
3,31.0,4.145858213575121,3.0,3
3,31.013011707194895,3.671003902398298,3.0,3
3,31.84857211902198,8.637149071197838,3.0,3
3,32.0,6.110517347198284,3.0,3
3,31.0,9.33025958685708,3.0,3
3,22.26809082841917,1.3458429532052278,3.0,3
3,22.0266173914384,7.510351207781601,3.0,3
3,31.0,2.0,3.0,3
3,31.57784961960137,2.688601521594526,3.0,3
3,31.0,6.392836046613793,3.0,3
3,29.4894072958647,8.867055471898524,3.0,3
3,24.50963784950794,6.298072430098412,3.0,3
3,31.80451593030429,4.19548406969571,3.0,3
3,31.35469307492661,4.192237674339499,3.0,3
3,27.84640073551872,2.6154669118395737,3.0,3
3,26.314831499441873,10.0,3.0,3
3,23.821507513603642,8.360643237756722,3.0,3
3,26.007385064271432,3.248153733932142,3.0,3
3,32.0,6.851736040492922,3.0,3
3,16.292455734611636,4.182914207478424,3.0,3
3,28.508603590381462,1.9342736536069525,3.0,3
3,23.17434500137727,9.980628333180304,3.0,3
3,26.70471433265986,5.295285667340138,3.0,3
3,31.0,1.6790536881803693,3.0,3
3,31.971590925971714,3.9147727779151387,3.0,3
3,23.03127111859748,4.203127111859748,3.0,3
3,31.0,3.7746645809599544,3.0,3
3,31.129003802638387,4.387011407915164,3.0,3
3,31.0,1.8406520917667344,3.0,3
3,26.121709406078423,2.5608547030392113,3.0,3
3,31.111435680503327,10.219950236476723,3.0,3
3,31.11969005816646,1.8803099418335427,3.0,3
3,31.0,2.671985910005187,3.0,3
3,25.291012754751446,1.9873038264254341,3.0,3
3,27.77386742127628,2.5912891404254257,3.0,3
3,31.13728245595642,2.274564911912841,3.0,3
3,28.35720054365399,9.364279945634602,3.0,3
3,31.46742176453384,10.0,3.0,3
3,31.0,1.0248150119175388,3.0,3
3,25.090608495562712,5.567956371672033,3.0,3
3,31.42348355839601,4.387868467168099,3.0,3
3,31.32761362556616,9.681501191057654,3.0,3
3,29.642777929379267,3.29283337881378,3.0,3
3,31.1557594453376,4.778797226688005,3.0,3
3,31.0,4.957525120637708,3.0,3
3,27.754093683398036,1.0,3.0,3
3,32.0,9.0,3.0,3
3,23.591383699901677,5.554830219941007,3.0,3
3,30.23764735806333,10.0,3.0,3
3,26.537265731747716,2.5101633813857407,3.0,3
3,32.0,1.4526783998794326,3.0,3
3,31.256805048348618,1.0,3.0,3
3,26.28355294958591,6.141776474792956,3.0,3
3,22.41568011037207,9.958431988962793,3.0,3
3,23.707148145174962,1.0,3.0,3
3,24.199449526649587,6.950481664181612,3.0,3
3,31.0,1.0,3.0,3
3,31.968243729343648,1.0173216021761913,3.0,3
3,31.0,4.0,3.0,3
3,31.66636846229087,8.703438633147439,3.0,3
3,25.918811423018848,2.4594057115094237,3.0,3
3,31.75381589953691,8.769079497684547,3.0,3
3,29.982683063902588,1.9155852424876718,3.0,3
3,25.663007763159452,1.8876692543864841,3.0,3
3,29.835062950757596,10.708765737689399,3.0,3
3,23.345726211351476,1.1152420704504924,3.0,3
3,31.025840446719396,10.81911687296423,3.0,3
3,30.513328796337,10.621477952706556,3.0,3
3,23.063035015600338,1.0315175078001695,3.0,3
3,31.803876486456044,1.0,3.0,3
3,31.123079530579787,1.0,3.0,3
3,24.306956713304125,10.0,3.0,3
3,30.56824928460101,1.0,3.0,3
3,32.31198290775252,10.0,3.0,3
3,32.0,9.040860551087237,3.0,3
3,28.525223131360324,7.069568406311291,3.0,3
